CAD_E|CASBY15015163//10/8/2015 12:11:09 AM
CAD_E|CASBY15015163//10/8/2015 12:11:24 AM
CAD_E|CASBY15015178|CASLU||20151008004544|FSCA|FIRE, COMMERCIAL ALARM|-120.831015|35.313170|1101 LOS OLIVOS AVE |LOS_OSOS|2099 BLK 11TH ST|2101 BLK FAIRCHILD WAY|631_H_6|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 12:45:44 AM
CAD_E|CASBY15015178|CASLU||20151008004544|FSCA|FIRE, COMMERCIAL ALARM|-120.831015|35.313170|1101 LOS OLIVOS AVE |LOS_OSOS|2099 BLK 11TH ST|2101 BLK FAIRCHILD WAY|631_H_6|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 12:45:46 AM
CAD_E|CASBY15015178|CASLU2015010561|LOS OLIVOS AVE  LOS_OSOS|20151008004544|FSCA|FIRE, COMMERCIAL ALARM|-120.831015|35.313170|1101 LOS OLIVOS AVE |LOS_OSOS|2099 BLK 11TH ST|2101 BLK FAIRCHILD WAY|631_H_6||||ME15|Command:BAY CMD;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 12:45:53 AM
CAD_E|CASBY15015178|CASLU2015010561|LOS OLIVOS AVE  LOS_OSOS|20151008004544|FSCA|FIRE, COMMERCIAL ALARM|-120.831015|35.313170|1101 LOS OLIVOS AVE |LOS_OSOS|2099 BLK 11TH ST|2101 BLK FAIRCHILD WAY|631_H_6||||ME15|Command:BAY CMD;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 12:45:53 AM
CAD_U|CASBY|ME15|DSP|20151008004553|B-15A|15015178|FSCA|CASLU2015010561//10/8/2015 12:45:53 AM
CAD_E|CASLC15015180|CASLU|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:10 AM
CAD_E|CASLC15015180|CASLU|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:10 AM
CAD_E|CASLC15015180|CASLU|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:10 AM
CAD_E|CASLC15015180|CASLU|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:10 AM
CAD_E|CASLC15015180|CASLU|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:14 AM
CAD_E|CASLC15015180|CASLU|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:14 AM
CAD_E|CASLC15015180|CASLU|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:14 AM
CAD_E|CASLC15015180|CASLU|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:14 AM
CAD_E|CASLC15015180|CASLU|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:14 AM
CAD_E|CASLC15015180|CASLU|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:14 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:16 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:16 AM
CAD_U|CAOES|OES273|DSP|20151008030416|E-19B|15015180|MED|CASLU2015010562//10/8/2015 3:04:16 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:24 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:34 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:34 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:34 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:35 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:35 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:35 AM
CAD_U|CACDF|AA460|AIQ|20150922102741|HAAB|||//10/8/2015 3:04:43 AM
CAD_U|CACDF|AA460|AIQ|20150922102741|HAAB|||//10/8/2015 3:04:43 AM
CAD_U|CACDF|AA460|AIQ|20150922102741|HAAB|||//10/8/2015 3:04:43 AM
CAD_U|CACDF|C403|AOR|20150920131605|FAAB|||//10/8/2015 3:04:44 AM
CAD_U|CACDF|C403|AOR|20150920131605|FAAB|||//10/8/2015 3:04:44 AM
CAD_U|CACDF|C403|AOR|20150920131605|FAAB|||//10/8/2015 3:04:44 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/8/2015 3:04:44 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/8/2015 3:04:44 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/8/2015 3:04:44 AM
CAD_U|CAFKU|D4341|AIQ|20150930175112|FKU-1A|||//10/8/2015 3:04:44 AM
CAD_U|CAFKU|D4341|AIQ|20150930175112|FKU-1A|||//10/8/2015 3:04:44 AM
CAD_U|CACDF|C406|AIQ|20150828152946|BVHB|||//10/8/2015 3:04:44 AM
CAD_U|CACDF|C406|AIQ|20150828152946|BVHB|||//10/8/2015 3:04:44 AM
CAD_U|CACDF|C406|AIQ|20150828152946|BVHB|||//10/8/2015 3:04:44 AM
CAD_U|CABEU|D4641|AIQ|20151007070800|BEU-30|||//10/8/2015 3:04:44 AM
CAD_U|CABEU|D4641|AIQ|20151007070800|BEU-30|||//10/8/2015 3:04:45 AM
CAD_U|CABEU|D4641|AIQ|20151007070800|BEU-30|||//10/8/2015 3:04:45 AM
CAD_U|CABEU|D4643|AIQ|20150927162036|BEU-30|||//10/8/2015 3:04:45 AM
CAD_U|CABEU|D4643|AIQ|20150927162036|BEU-30|||//10/8/2015 3:04:45 AM
CAD_U|CABEU|D4643|AIQ|20150927162036|BEU-30|||//10/8/2015 3:04:45 AM
CAD_U|CABEU|D4645|AIQ|20150715155347|BEU-30|||//10/8/2015 3:04:45 AM
CAD_U|CABEU|D4645|AIQ|20150715155347|BEU-30|||//10/8/2015 3:04:45 AM
CAD_U|CABEU|D4645|AIQ|20150715155347|BEU-30|||//10/8/2015 3:04:45 AM
CAD_U|CAFKU|E4352|AIQ|20150630194556|FKU-2|||//10/8/2015 3:04:45 AM
CAD_U|CAFKU|E4352|AIQ|20150630194556|FKU-2|||//10/8/2015 3:04:45 AM
CAD_U|CAFKU|E4352|AIQ|20150630194556|FKU-2|||//10/8/2015 3:04:45 AM
CAD_U|CABEU|E4661|AIQ|20150929092327|BEU-30|||//10/8/2015 3:04:46 AM
CAD_U|CABEU|E4661|AIQ|20150929092327|BEU-30|||//10/8/2015 3:04:46 AM
CAD_U|CABEU|E4661|AIQ|20150929092327|BEU-30|||//10/8/2015 3:04:46 AM
CAD_U|CAFKU|E4353|AIQ|20150929210608|FKU-2|||//10/8/2015 3:04:47 AM
CAD_U|CAFKU|E4353|AIQ|20150929210608|FKU-2|||//10/8/2015 3:04:47 AM
CAD_U|CAFKU|E4353|AIQ|20150929210608|FKU-2|||//10/8/2015 3:04:47 AM
CAD_U|CABEU|E4663|AIQ|20151003071314|BEU-30|||//10/8/2015 3:04:47 AM
CAD_U|CABEU|E4663|AIQ|20151003071314|BEU-30|||//10/8/2015 3:04:47 AM
CAD_U|CABEU|E4663|AIQ|20151003071314|BEU-30|||//10/8/2015 3:04:47 AM
CAD_U|CABEU|E4664|AIQ|20150914162331|BEU31A|||//10/8/2015 3:04:47 AM
CAD_U|CABEU|E4664|AIQ|20150914162331|BEU31A|||//10/8/2015 3:04:47 AM
CAD_U|CABEU|E4665|AIQ|20150413073427|BEU-30|||//10/8/2015 3:04:47 AM
CAD_U|CABEU|E4665|AIQ|20150413073427|BEU-30|||//10/8/2015 3:04:47 AM
CAD_U|CABEU|E4665|AIQ|20150413073427|BEU-30|||//10/8/2015 3:04:48 AM
CAD_U|CABEU|E4666|AIQ|20150911085341|BEU-30|||//10/8/2015 3:04:48 AM
CAD_U|CABEU|E4666|AIQ|20150911085341|BEU-30|||//10/8/2015 3:04:48 AM
CAD_U|CABEU|E4666|AIQ|20150911085341|BEU-30|||//10/8/2015 3:04:48 AM
CAD_U|CABEU|E4669|AIQ|20151003071622|BEU-30|||//10/8/2015 3:04:48 AM
CAD_U|CABEU|E4669|AIQ|20151003071622|BEU-30|||//10/8/2015 3:04:48 AM
CAD_U|CABEU|E4669|AIQ|20151003071622|BEU-30|||//10/8/2015 3:04:48 AM
CAD_U|CABEU|E4673|AIQ|20150929101548|BEU-30|||//10/8/2015 3:04:48 AM
CAD_U|CABEU|E4673|AIQ|20150929101548|BEU-30|||//10/8/2015 3:04:48 AM
CAD_U|CABEU|E4673|AIQ|20150929101548|BEU-30|||//10/8/2015 3:04:48 AM
CAD_U|CAFKU|E4354|AIQ|20150714100136|FKU-1A|||//10/8/2015 3:04:48 AM
CAD_U|CAFKU|E4354|AIQ|20150714100136|FKU-1A|||//10/8/2015 3:04:48 AM
CAD_U|CABEU|E4674|AIQ|20150824184930|BEU35A|||//10/8/2015 3:04:48 AM
CAD_U|CABEU|E4674|AIQ|20150824184930|BEU35A|||//10/8/2015 3:04:48 AM
CAD_U|CABEU|E4675|AIQ|20150811073400|BEU-30|||//10/8/2015 3:04:49 AM
CAD_U|CABEU|E4675|AIQ|20150811073400|BEU-30|||//10/8/2015 3:04:49 AM
CAD_U|CABEU|E4675|AIQ|20150811073400|BEU-30|||//10/8/2015 3:04:49 AM
CAD_U|CABEU|E4676|AIQ|20150824184930|BEU-30|||//10/8/2015 3:04:49 AM
CAD_U|CABEU|E4676|AIQ|20150824184930|BEU-30|||//10/8/2015 3:04:49 AM
CAD_U|CABEU|E4676|AIQ|20150824184930|BEU-30|||//10/8/2015 3:04:49 AM
CAD_U|CABEU|E4677|AIQ|20150520184739|BEU-30|||//10/8/2015 3:04:49 AM
CAD_U|CABEU|E4677|AIQ|20150520184739|BEU-30|||//10/8/2015 3:04:49 AM
CAD_U|CABEU|E4677|AIQ|20150520184739|BEU-30|||//10/8/2015 3:04:49 AM
CAD_U|CABEU|E4681|AIQ|20150924191616|BEU-30|||//10/8/2015 3:04:49 AM
CAD_U|CABEU|E4681|AIQ|20150924191616|BEU-30|||//10/8/2015 3:04:49 AM
CAD_U|CABEU|E4681|AIQ|20150924191616|BEU-30|||//10/8/2015 3:04:49 AM
CAD_U|CABEU|E4684|AIQ|20150930074650|BEU-19|||//10/8/2015 3:04:49 AM
CAD_U|CABEU|E4684|AIQ|20150930074650|BEU-19|||//10/8/2015 3:04:49 AM
CAD_U|CABEU|E4685|AIQ|20150703145425|BEU-30|||//10/8/2015 3:04:50 AM
CAD_U|CABEU|E4685|AIQ|20150703145425|BEU-30|||//10/8/2015 3:04:50 AM
CAD_U|CABEU|E4685|AIQ|20150703145425|BEU-30|||//10/8/2015 3:04:50 AM
CAD_U|CABEU|E4686|AIQ|20150604221436|BEU-30|||//10/8/2015 3:04:50 AM
CAD_U|CABEU|E4686|AIQ|20150604221436|BEU-30|||//10/8/2015 3:04:50 AM
CAD_U|CABEU|E4686|AIQ|20150604221436|BEU-30|||//10/8/2015 3:04:50 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/8/2015 3:04:50 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/8/2015 3:04:50 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/8/2015 3:04:50 AM
CAD_U|CABEU|E4693|AIQ|20150715133321|BEU-30|||//10/8/2015 3:04:50 AM
CAD_U|CABEU|E4693|AIQ|20150715133321|BEU-30|||//10/8/2015 3:04:50 AM
CAD_U|CABEU|E4693|AIQ|20150715133321|BEU-30|||//10/8/2015 3:04:50 AM
CAD_U|CAFKU|E4361|AIQ|20150725180827|FKU-1A|||//10/8/2015 3:04:50 AM
CAD_U|CAFKU|E4361|AIQ|20150725180827|FKU-1A|||//10/8/2015 3:04:50 AM
CAD_U|CAFKU|E4361|AIQ|20150725180827|FKU-1A|||//10/8/2015 3:04:50 AM
CAD_U|CABEU|E4694|AIQ|20150927180914|BEU-19|||//10/8/2015 3:04:51 AM
CAD_U|CABEU|E4694|AIQ|20150927180914|BEU-19|||//10/8/2015 3:04:51 AM
CAD_U|CABEU|E4699|AIQ|20150929092333|BEU-30|||//10/8/2015 3:04:51 AM
CAD_U|CABEU|E4699|AIQ|20150929092333|BEU-30|||//10/8/2015 3:04:51 AM
CAD_U|CABEU|E4699|AIQ|20150929092333|BEU-30|||//10/8/2015 3:04:51 AM
CAD_U|CABEU|GAB3|AIQ|20150903073620|BEU-30|||//10/8/2015 3:04:51 AM
CAD_U|CABEU|GAB3|AIQ|20150903073620|BEU-30|||//10/8/2015 3:04:51 AM
CAD_U|CABEU|GAB3|AIQ|20150903073620|BEU-30|||//10/8/2015 3:04:51 AM
CAD_U|CABEU|GAB4|AIQ|20151005072703|BEU-30|||//10/8/2015 3:04:51 AM
CAD_U|CABEU|GAB4|AIQ|20151005072703|BEU-30|||//10/8/2015 3:04:51 AM
CAD_U|CABEU|GAB4|AIQ|20151005072703|BEU-30|||//10/8/2015 3:04:51 AM
CAD_U|CABEU|GAB5|AIQ|20151006073348|BEU-30|||//10/8/2015 3:04:51 AM
CAD_U|CABEU|GAB5|AIQ|20151006073348|BEU-30|||//10/8/2015 3:04:51 AM
CAD_U|CABEU|GAB5|AIQ|20151006073348|BEU-30|||//10/8/2015 3:04:51 AM
CAD_U|CABEU|GAB6|AIQ|20151005072951|BEU-30|||//10/8/2015 3:04:51 AM
CAD_U|CABEU|GAB6|AIQ|20151005072951|BEU-30|||//10/8/2015 3:04:52 AM
CAD_U|CABEU|GAB6|AIQ|20151005072951|BEU-30|||//10/8/2015 3:04:52 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN #B ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:04:52 AM
CAD_U|CAOES|OES273|DSP|20151008030416|E-19B|15015180|MED|CASLU2015010562//10/8/2015 3:04:52 AM
CAD_U|CABEU|HLT406|AIQ|20150810065545|BEU-30|||//10/8/2015 3:04:52 AM
CAD_U|CABEU|HLT406|AIQ|20150810065545|BEU-30|||//10/8/2015 3:04:52 AM
CAD_U|CABEU|HLT406|AIQ|20150810065545|BEU-30|||//10/8/2015 3:04:52 AM
CAD_U|CACDF|T78|AIQ|20151007151402|HAAB|||//10/8/2015 3:04:52 AM
CAD_U|CACDF|T78|AIQ|20151007151402|HAAB|||//10/8/2015 3:04:52 AM
CAD_U|CACDF|T78|AIQ|20151007151402|HAAB|||//10/8/2015 3:04:52 AM
CAD_U|CACDF|T80|AIQ|20151007151407|HAAB|||//10/8/2015 3:04:52 AM
CAD_U|CACDF|T80|AIQ|20151007151407|HAAB|||//10/8/2015 3:04:52 AM
CAD_U|CACDF|T80|AIQ|20151007151407|HAAB|||//10/8/2015 3:04:52 AM
CAD_U|CAFKU|E4362|AIQ|20150826131128|FKU-2|||//10/8/2015 3:04:52 AM
CAD_U|CAFKU|E4362|AIQ|20150826131128|FKU-2|||//10/8/2015 3:04:52 AM
CAD_U|CAFKU|E4362|AIQ|20150826131128|FKU-2|||//10/8/2015 3:04:52 AM
CAD_U|CAFKU|E4363|AIQ|20150830104026|FKU-2|||//10/8/2015 3:04:52 AM
CAD_U|CAFKU|E4363|AIQ|20150830104026|FKU-2|||//10/8/2015 3:04:52 AM
CAD_U|CAFKU|E4363|AIQ|20150830104026|FKU-2|||//10/8/2015 3:04:52 AM
CAD_U|CAFKU|E4364|AIQ|20150629200039|FKU-1A|||//10/8/2015 3:04:53 AM
CAD_U|CAFKU|E4364|AIQ|20150629200039|FKU-1A|||//10/8/2015 3:04:53 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/8/2015 3:04:53 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/8/2015 3:04:53 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/8/2015 3:04:53 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/8/2015 3:04:53 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/8/2015 3:04:53 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/8/2015 3:04:53 AM
CAD_U|CAFKU|E4373|AIQ|20150629222446|FKU-2|||//10/8/2015 3:04:53 AM
CAD_U|CAFKU|E4373|AIQ|20150629222446|FKU-2|||//10/8/2015 3:04:53 AM
CAD_U|CAFKU|E4373|AIQ|20150629222446|FKU-2|||//10/8/2015 3:04:53 AM
CAD_U|CAFKU|E4382|AIQ|20150825201624|FKU-2|||//10/8/2015 3:04:54 AM
CAD_U|CAFKU|E4382|AIQ|20150825201624|FKU-2|||//10/8/2015 3:04:54 AM
CAD_U|CAFKU|E4382|AIQ|20150825201624|FKU-2|||//10/8/2015 3:04:54 AM
CAD_U|CAFKU|E4383|AIQ|20150710212139|FKU-1A|||//10/8/2015 3:04:54 AM
CAD_U|CAFKU|E4383|AIQ|20150710212139|FKU-1A|||//10/8/2015 3:04:54 AM
CAD_U|CAFKU|E4383|AIQ|20150710212139|FKU-1A|||//10/8/2015 3:04:54 AM
CAD_U|CAFKU|MIR1|AIQ|20151004075248|FKU-2|||//10/8/2015 3:04:54 AM
CAD_U|CAFKU|MIR1|AIQ|20151004075248|FKU-2|||//10/8/2015 3:04:54 AM
CAD_U|CAFKU|MIR1|AIQ|20151004075248|FKU-2|||//10/8/2015 3:04:54 AM
CAD_U|CAFKU|MIR2|AIQ|20151005074520|FKU-2|||//10/8/2015 3:04:54 AM
CAD_U|CAFKU|MIR2|AIQ|20151005074520|FKU-2|||//10/8/2015 3:04:54 AM
CAD_U|CAFKU|MIR2|AIQ|20151005074520|FKU-2|||//10/8/2015 3:04:54 AM
CAD_U|CAFKU|MIR3|AIQ|20151007073637|FKU-1A|||//10/8/2015 3:04:54 AM
CAD_U|CAFKU|MIR3|AIQ|20151007073637|FKU-1A|||//10/8/2015 3:04:54 AM
CAD_U|CAFKU|MIR3|AIQ|20151007073637|FKU-1A|||//10/8/2015 3:04:54 AM
CAD_U|CAFKU|MIR4|AIQ|20150927072507|FKU-2|||//10/8/2015 3:04:55 AM
CAD_U|CAFKU|MIR4|AIQ|20150927072507|FKU-2|||//10/8/2015 3:04:55 AM
CAD_U|CAFKU|MIR4|AIQ|20150927072507|FKU-2|||//10/8/2015 3:04:55 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN #B ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:05:30 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN #B ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:05:30 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN #B ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:05:30 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN #B ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:05:30 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN #B ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:05:30 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN #B ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:05:30 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN #B ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:06:16 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN #B ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:06:16 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN #B ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:06:16 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN #B ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:06:16 AM
CAD_E|CASLC15015180|CASLU2015010562|EMS3CDF/|20151008030351|MED|MEDICAL AID CODE 3|-120.488102|35.031705|236 NELLIE LN #B ||700 BLK HILL ST|790 BLK KELLY CT|633_B_5/633_B_5||||OES273|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 3:06:16 AM
