CAD_U|CASLC|ME42|RTQ|20140802233948|I-11A|14009707|FOD|CASLU2014006895//8/3/2014 12:04:47 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 1:27:31 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 1:27:31 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 1:27:31 AM
CAD_U|CAFKU|D4340|AIQ|20140630084254|FKU-1A|||//8/3/2014 1:27:32 AM
CAD_U|CAFKU|D4340|AIQ|20140630084254|FKU-1A|||//8/3/2014 1:27:32 AM
CAD_U|CAFKU|D4340|AIQ|20140630084254|FKU-1A|||//8/3/2014 1:27:32 AM
CAD_U|CAFKU|D4341|AIQ|20140524143147|FKU-1A|||//8/3/2014 1:27:33 AM
CAD_U|CAFKU|D4341|AIQ|20140524143147|FKU-1A|||//8/3/2014 1:27:33 AM
CAD_U|CAFKU|D4341|AIQ|20140524143147|FKU-1A|||//8/3/2014 1:27:33 AM
CAD_U|USPVT|DHALL|AIQ|20140801042906|FKU-1A|||//8/3/2014 1:27:34 AM
CAD_U|USPVT|DHALL|AIQ|20140801042906|FKU-1A|||//8/3/2014 1:27:34 AM
CAD_U|USPVT|DPIT|AIQ|20140801060849|FKU-1A|||//8/3/2014 1:27:35 AM
CAD_U|USPVT|DPIT|AIQ|20140801060849|FKU-1A|||//8/3/2014 1:27:35 AM
CAD_U|USPVT|DPIT|AIQ|20140801060849|FKU-1A|||//8/3/2014 1:27:35 AM
CAD_U|CAFKU|E4352|AIQ|20140401100511|FKU-2|||//8/3/2014 1:27:36 AM
CAD_U|CAFKU|E4352|AIQ|20140401100511|FKU-2|||//8/3/2014 1:27:36 AM
CAD_U|CAFKU|E4352|AIQ|20140401100511|FKU-2|||//8/3/2014 1:27:36 AM
CAD_U|CAFKU|E4353|AIQ|20140512071130|FKU-2|||//8/3/2014 1:27:38 AM
CAD_U|CAFKU|E4353|AIQ|20140512071130|FKU-2|||//8/3/2014 1:27:38 AM
CAD_U|CAFKU|E4353|AIQ|20140512071130|FKU-2|||//8/3/2014 1:27:38 AM
CAD_U|CAFKU|E4354|AIQ|20140330102106|FKU-1A|||//8/3/2014 1:27:39 AM
CAD_U|CAFKU|E4354|AIQ|20140330102106|FKU-1A|||//8/3/2014 1:27:39 AM
CAD_U|CAFKU|E4361|AIQ|20140717184527|FKU-1A|||//8/3/2014 1:27:40 AM
CAD_U|CAFKU|E4361|AIQ|20140717184527|FKU-1A|||//8/3/2014 1:27:40 AM
CAD_U|CAFKU|E4361|AIQ|20140717184527|FKU-1A|||//8/3/2014 1:27:40 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//8/3/2014 1:27:41 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//8/3/2014 1:27:41 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//8/3/2014 1:27:41 AM
CAD_U|CAFKU|E4363|AIQ|20140417161233|FKU-2|||//8/3/2014 1:27:43 AM
CAD_U|CAFKU|E4363|AIQ|20140417161233|FKU-2|||//8/3/2014 1:27:43 AM
CAD_U|CAFKU|E4363|AIQ|20140417161233|FKU-2|||//8/3/2014 1:27:43 AM
CAD_U|CAFKU|E4364|AIQ|20140512071100|FKU-1A|||//8/3/2014 1:27:44 AM
CAD_U|CAFKU|E4364|AIQ|20140512071100|FKU-1A|||//8/3/2014 1:27:44 AM
CAD_U|CAFKU|E4364|AIQ|20140512071100|FKU-1A|||//8/3/2014 1:27:44 AM
CAD_U|CAFKU|E4368|AIQ|20140512071138|FKU-2|||//8/3/2014 1:27:45 AM
CAD_U|CAFKU|E4368|AIQ|20140512071138|FKU-2|||//8/3/2014 1:27:45 AM
CAD_U|CAFKU|E4368|AIQ|20140512071138|FKU-2|||//8/3/2014 1:27:45 AM
CAD_U|CAFKU|E4370|AIQ|20140729071932|FKU-1A|||//8/3/2014 1:27:46 AM
CAD_U|CAFKU|E4370|AIQ|20140729071932|FKU-1A|||//8/3/2014 1:27:46 AM
CAD_U|CAFKU|E4371|AIQ|20140303133829|FKU-2|||//8/3/2014 1:27:47 AM
CAD_U|CAFKU|E4371|AIQ|20140303133829|FKU-2|||//8/3/2014 1:27:47 AM
CAD_U|CAFKU|E4371|AIQ|20140303133829|FKU-2|||//8/3/2014 1:27:47 AM
CAD_U|CAFKU|E4373|AIQ|20140407064153|FKU-2|||//8/3/2014 1:27:49 AM
CAD_U|CAFKU|E4373|AIQ|20140407064153|FKU-2|||//8/3/2014 1:27:49 AM
CAD_U|CAFKU|E4373|AIQ|20140407064153|FKU-2|||//8/3/2014 1:27:49 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//8/3/2014 1:27:50 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//8/3/2014 1:27:50 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//8/3/2014 1:27:50 AM
CAD_U|CAFKU|E4383|AIQ|20140504084757|FKU-1A|||//8/3/2014 1:27:51 AM
CAD_U|CAFKU|E4383|AIQ|20140504084757|FKU-1A|||//8/3/2014 1:27:51 AM
CAD_U|CAFKU|E4383|AIQ|20140504084757|FKU-1A|||//8/3/2014 1:27:51 AM
CAD_U|CAFKU|MIR1|AIQ|20140622082613|FKU-2|||//8/3/2014 1:27:52 AM
CAD_U|CAFKU|MIR1|AIQ|20140622082613|FKU-2|||//8/3/2014 1:27:52 AM
CAD_U|CAFKU|MIR1|AIQ|20140622082613|FKU-2|||//8/3/2014 1:27:52 AM
CAD_U|CAFKU|MIR2|AIQ|20140630071908|FKU-2|||//8/3/2014 1:27:53 AM
CAD_U|CAFKU|MIR2|AIQ|20140630071908|FKU-2|||//8/3/2014 1:27:53 AM
CAD_U|CAFKU|MIR2|AIQ|20140630071908|FKU-2|||//8/3/2014 1:27:53 AM
CAD_U|CAFKU|MIR3|AIQ|20140630071909|FKU-1A|||//8/3/2014 1:27:54 AM
CAD_U|CAFKU|MIR3|AIQ|20140630071909|FKU-1A|||//8/3/2014 1:27:54 AM
CAD_U|CAFKU|MIR3|AIQ|20140630071909|FKU-1A|||//8/3/2014 1:27:54 AM
CAD_U|CAFKU|MIR4|AIQ|20140623082515|FKU-2|||//8/3/2014 1:27:55 AM
CAD_U|CAFKU|MIR4|AIQ|20140623082515|FKU-2|||//8/3/2014 1:27:55 AM
CAD_U|CAFKU|MIR4|AIQ|20140623082515|FKU-2|||//8/3/2014 1:27:56 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 1:28:33 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 1:28:34 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 1:28:34 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 1:28:34 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 1:28:34 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 1:28:34 AM
CAD_U|CACDF|C406|AIQ|20140712153256|BVHB|||//8/3/2014 1:28:35 AM
CAD_U|CACDF|C406|AIQ|20140712153256|BVHB|||//8/3/2014 1:28:35 AM
CAD_U|CACDF|C406|AIQ|20140712153256|BVHB|||//8/3/2014 1:28:35 AM
CAD_U|CABEU|D4641|AIQ|20140713152556|BEU-30|||//8/3/2014 1:28:36 AM
CAD_U|CABEU|D4641|AIQ|20140713152556|BEU-30|||//8/3/2014 1:28:36 AM
CAD_U|CABEU|D4641|AIQ|20140713152556|BEU-30|||//8/3/2014 1:28:36 AM
CAD_U|CABEU|D4643|AIQ|20140530074336|BEU-30|||//8/3/2014 1:28:37 AM
CAD_U|CABEU|D4643|AIQ|20140530074336|BEU-30|||//8/3/2014 1:28:37 AM
CAD_U|CABEU|D4643|AIQ|20140530074336|BEU-30|||//8/3/2014 1:28:37 AM
CAD_U|CABEU|D46E1|AIQ|20140801151749|BEU-30|||//8/3/2014 1:28:38 AM
CAD_U|CABEU|D46E1|AIQ|20140801151749|BEU-30|||//8/3/2014 1:28:38 AM
CAD_U|CABEU|D46E1|AIQ|20140801151749|BEU-30|||//8/3/2014 1:28:38 AM
CAD_U|CABEU|E4661|AIQ|20140605061926|BEU-30|||//8/3/2014 1:28:39 AM
CAD_U|CABEU|E4661|AIQ|20140605061926|BEU-30|||//8/3/2014 1:28:39 AM
CAD_U|CABEU|E4661|AIQ|20140605061926|BEU-30|||//8/3/2014 1:28:39 AM
CAD_U|CABEU|E4663|AIQ|20140729113127|BEU-30|||//8/3/2014 1:28:41 AM
CAD_U|CABEU|E4663|AIQ|20140729113127|BEU-30|||//8/3/2014 1:28:41 AM
CAD_U|CABEU|E4663|AIQ|20140729113127|BEU-30|||//8/3/2014 1:28:41 AM
CAD_U|CABEU|E4664|AIQ|20140712073733|BEU-31|||//8/3/2014 1:28:42 AM
CAD_U|CABEU|E4664|AIQ|20140712073733|BEU-31|||//8/3/2014 1:28:42 AM
CAD_U|CABEU|E4665|AIQ|20140617181113|BEU-30|||//8/3/2014 1:28:43 AM
CAD_U|CABEU|E4665|AIQ|20140617181113|BEU-30|||//8/3/2014 1:28:43 AM
CAD_U|CABEU|E4665|AIQ|20140617181113|BEU-30|||//8/3/2014 1:28:43 AM
CAD_U|CABEU|E4666|AIQ|20140612105938|BEU-30|||//8/3/2014 1:28:44 AM
CAD_U|CABEU|E4666|AIQ|20140612105938|BEU-30|||//8/3/2014 1:28:44 AM
CAD_U|CABEU|E4666|AIQ|20140612105938|BEU-30|||//8/3/2014 1:28:44 AM
CAD_U|CABEU|E4669|AIQ|20140731160515|BEU-30|||//8/3/2014 1:28:45 AM
CAD_U|CABEU|E4669|AIQ|20140731160515|BEU-30|||//8/3/2014 1:28:45 AM
CAD_U|CABEU|E4669|AIQ|20140731160515|BEU-30|||//8/3/2014 1:28:45 AM
CAD_U|CABEU|E4673|AIQ|20140719213608|BEU-30|||//8/3/2014 1:28:46 AM
CAD_U|CABEU|E4673|AIQ|20140719213608|BEU-30|||//8/3/2014 1:28:46 AM
CAD_U|CABEU|E4673|AIQ|20140719213608|BEU-30|||//8/3/2014 1:28:46 AM
CAD_U|CABEU|E4674|AIQ|20140729092323|BEU-35|||//8/3/2014 1:28:47 AM
CAD_U|CABEU|E4674|AIQ|20140729092323|BEU-35|||//8/3/2014 1:28:47 AM
CAD_U|CABEU|E4675|AIQ|20140725092906|BEU-30|||//8/3/2014 1:28:48 AM
CAD_U|CABEU|E4675|AIQ|20140725092906|BEU-30|||//8/3/2014 1:28:48 AM
CAD_U|CABEU|E4675|AIQ|20140725092906|BEU-30|||//8/3/2014 1:28:49 AM
CAD_U|CABEU|E4676|AIQ|20140508202901|BEU-30|||//8/3/2014 1:28:50 AM
CAD_U|CABEU|E4676|AIQ|20140508202901|BEU-30|||//8/3/2014 1:28:50 AM
CAD_U|CABEU|E4676|AIQ|20140508202901|BEU-30|||//8/3/2014 1:28:50 AM
CAD_U|CABEU|E4677|AIQ|20140706100229|BEU-30|||//8/3/2014 1:28:51 AM
CAD_U|CABEU|E4677|AIQ|20140706100229|BEU-30|||//8/3/2014 1:28:51 AM
CAD_U|CABEU|E4677|AIQ|20140706100229|BEU-30|||//8/3/2014 1:28:51 AM
CAD_U|CABEU|E4681|AIQ|20140512075831|BEU-30|||//8/3/2014 1:28:52 AM
CAD_U|CABEU|E4681|AIQ|20140512075831|BEU-30|||//8/3/2014 1:28:52 AM
CAD_U|CABEU|E4681|AIQ|20140512075831|BEU-30|||//8/3/2014 1:28:52 AM
CAD_U|CABEU|E4684|AIQ|20140724165204|BEU-35|||//8/3/2014 1:28:53 AM
CAD_U|CABEU|E4684|AIQ|20140724165204|BEU-35|||//8/3/2014 1:28:53 AM
CAD_U|CABEU|E4684|AIQ|20140724165204|BEU-35|||//8/3/2014 1:28:53 AM
CAD_U|CABEU|E4685|AIQ|20140605061458|BEU-30|||//8/3/2014 1:28:54 AM
CAD_U|CABEU|E4685|AIQ|20140605061458|BEU-30|||//8/3/2014 1:28:54 AM
CAD_U|CABEU|E4685|AIQ|20140605061458|BEU-30|||//8/3/2014 1:28:54 AM
CAD_U|CABEU|E4686|AIQ|20140617174003|BEU-30|||//8/3/2014 1:28:55 AM
CAD_U|CABEU|E4686|AIQ|20140617174003|BEU-30|||//8/3/2014 1:28:55 AM
CAD_U|CABEU|E4686|AIQ|20140617174003|BEU-30|||//8/3/2014 1:28:55 AM
CAD_U|CABEU|E4691|AIQ|20140513064108|BEU-30|||//8/3/2014 1:28:56 AM
CAD_U|CABEU|E4691|AIQ|20140513064108|BEU-30|||//8/3/2014 1:28:56 AM
CAD_U|CABEU|E4691|AIQ|20140513064108|BEU-30|||//8/3/2014 1:28:56 AM
CAD_U|CABEU|E4693|AIQ|20140617172542|BEU-30|||//8/3/2014 1:28:58 AM
CAD_U|CABEU|E4693|AIQ|20140617172542|BEU-30|||//8/3/2014 1:28:58 AM
CAD_U|CABEU|E4693|AIQ|20140617172542|BEU-30|||//8/3/2014 1:28:58 AM
CAD_U|CABEU|E4694|AIQ|20140722203051|BEU-30|||//8/3/2014 1:28:59 AM
CAD_U|CABEU|E4694|AIQ|20140722203051|BEU-30|||//8/3/2014 1:28:59 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 1:29:00 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 1:29:00 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 1:29:00 AM
CAD_U|CABEU|GAB6|AIQ|20140802075114|BEU-30|||//8/3/2014 1:29:01 AM
CAD_U|CABEU|GAB6|AIQ|20140802075114|BEU-30|||//8/3/2014 1:29:01 AM
CAD_U|CABEU|GAB6|AIQ|20140802075114|BEU-30|||//8/3/2014 1:29:01 AM
CAD_U|CABEU|HLT406|AIQ|20140724034434|BEU-30|||//8/3/2014 1:29:02 AM
CAD_U|CABEU|HLT406|AIQ|20140724034434|BEU-30|||//8/3/2014 1:29:02 AM
CAD_U|CABEU|HLT406|AIQ|20140724034434|BEU-30|||//8/3/2014 1:29:02 AM
CAD_U|CASLU|PLC1|AOR|20140802152322|A-10B|||//8/3/2014 1:29:03 AM
CAD_U|CASLU|PLC1|AOR|20140802152322|A-10B|||//8/3/2014 1:29:03 AM
CAD_U|CASLU|PLC1|AOR|20140802152322|A-10B|||//8/3/2014 1:29:03 AM
CAD_U|CASLU|PLC4|AOR|20140802152811|A-10B|||//8/3/2014 1:29:04 AM
CAD_U|CASLU|PLC4|AOR|20140802152811|A-10B|||//8/3/2014 1:29:04 AM
CAD_U|CASLU|PLC4|AOR|20140802152811|A-10B|||//8/3/2014 1:29:04 AM
CAD_U|CACDF|T80|AIQ|20140720131613|HAAB|||//8/3/2014 1:29:04 AM
CAD_U|CACDF|T80|AIQ|20140720131613|HAAB|||//8/3/2014 1:29:04 AM
CAD_U|CACDF|T80|AIQ|20140720131613|HAAB|||//8/3/2014 1:29:05 AM
CAD_U|CACDF|T81|AIQ|20140720131633|HAAB|||//8/3/2014 1:29:06 AM
CAD_U|CACDF|T81|AIQ|20140720131633|HAAB|||//8/3/2014 1:29:06 AM
CAD_U|CACDF|T81|AIQ|20140720131633|HAAB|||//8/3/2014 1:29:06 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 1:29:06 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 1:29:06 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 1:29:06 AM
CAD_E|CACMB14009708|CASLU|EMS3CDF/|20140803013407|OOA|OTH, ASSIST|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:34:11 AM
CAD_E|CACMB14009708|CASLU|EMS3CDF/|20140803013407|OOA|OTH, ASSIST|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:34:12 AM
CAD_E|CACMB14009708|CASLU|EMS3CDF/|20140803013407|OOA|OTH, ASSIST|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:34:16 AM
CAD_E|CACMB14009708|CASLU|EMS3CDF/|20140803013407|OOA|OTH, ASSIST|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:34:16 AM
CAD_E|CACMB14009708|CASLU|EMS3CDF/|20140803013407|OOA|OTH, ASSIST|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:34:23 AM
CAD_E|CACMB14009708|CASLU|EMS3CDF/|20140803013407|OOA|OTH, ASSIST|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:34:23 AM
CAD_E|CACMB14009708|CASLU|EMS3CDF/|20140803013407|OOA|OTH, ASSIST|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:34:23 AM
CAD_E|CACMB14009708|CASLU|EMS3CDF/|20140803013407|OOA|OTH, ASSIST|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:34:26 AM
CAD_E|CACMB14009708|CASLU|EMS3CDF/|20140803013407|OOA|OTH, ASSIST|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:34:26 AM
CAD_E|CACMB14009708|CASLU|EMS3CDF/|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:34:34 AM
CAD_E|CACMB14009708|CASLU|EMS3CDF/|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:34:35 AM
CAD_E|CACMB14009708|CASLU2014006897|EMS3CDF/|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:34:49 AM
CAD_E|CACMB14009708|CASLU2014006897|EMS3CDF/|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:34:49 AM
CAD_U|CACMB|ME5791|DSP|20140803013449|G-16B|14009708|MTCH|CASLU2014006897//8/3/2014 1:34:49 AM
CAD_U|CASLU|E3466|DSP|20140803013449|G-16A|14009708|MTCH|CASLU2014006897//8/3/2014 1:34:49 AM
CAD_E|CACMB14009708|CASLU2014006897|EMS3CDF/|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:34:59 AM
CAD_E|CACMB14009708|CASLU2014006897|EMS3CDF/|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:35:14 AM
CAD_E|CACMB14009708|CASLU2014006897|EMS3CDF/|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:35:14 AM
CAD_E|CACMB14009708|CASLU2014006897|EMS3CDF/|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:35:14 AM
CAD_E|CACMB14009708|CASLU2014006897|EMS3CDF/|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:35:17 AM
CAD_E|CACMB14009708|CASLU2014006897|EMS3CDF/|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:35:17 AM
CAD_U|CASLU|E3466|DSP|20140803013449|G-16A|14009708|MTCH|CASLU2014006897//8/3/2014 1:36:52 AM
CAD_U|CACMB|ME5791|DSP|20140803013449|G-16B|14009708|MTCH|CASLU2014006897//8/3/2014 1:36:52 AM
CAD_E|CACMB14009708|CASLU2014006897|EMS3CDF/|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:37:26 AM
CAD_U|CASLU|E3466|ACK|20140803013726|G-16A|14009708|MTCH|CASLU2014006897//8/3/2014 1:37:26 AM
CAD_E|CACMB14009708|CASLU2014006897|EMS3CDF/|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:38:01 AM
CAD_U|CACMB|ME5791|ENR|20140803013801|G-16B|14009708|MTCH|CASLU2014006897//8/3/2014 1:38:01 AM
CAD_U|CACMB|ME5791|ENR|20140803013801|G-16B|14009708|MTCH|CASLU2014006897//8/3/2014 1:38:01 AM
CAD_E|CACMB14009708|CASLU2014006897|BURTON|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:38:16 AM
CAD_U|CASLU|E3466|ENR|20140803013819|G-16A|14009708|MTCH|CASLU2014006897//8/3/2014 1:38:19 AM
CAD_U|CASLU|E3466|ENR|20140803013819|G-16A|14009708|MTCH|CASLU2014006897//8/3/2014 1:38:19 AM
CAD_E|CACMB14009708|CASLU2014006897|BURTON|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:39:37 AM
CAD_E|CACMB14009708|CASLU2014006897|BURTON|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:42:47 AM
CAD_E|CACMB14009708|CASLU2014006897|BURTON|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:42:47 AM
CAD_E|CACMB14009708|CASLU2014006897|BURTON|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.082279|35.555374|HWY 1 / 2650 BURTON DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:42:47 AM
CAD_E|CACMB14009708|CASLU2014006897|BURTON|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.096820|35.563689|HWY 1 SO   CAMBRIA DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:43:00 AM
CAD_U|CASLU|E3466|ENR|20140803013819|G-16A|14009708|MTCH|CASLU2014006897//8/3/2014 1:43:00 AM
CAD_U|CACMB|ME5791|ENR|20140803013801|G-16B|14009708|MTCH|CASLU2014006897//8/3/2014 1:43:00 AM
CAD_E|CACMB14009708|CASLU2014006897|BURTON|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.096820|35.563689|HWY 1 SO   CAMBRIA DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:43:00 AM
CAD_E|CACMB14009708|CASLU2014006897|BURTON|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.096820|35.563689|HWY 1 SO   CAMBRIA DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:43:01 AM
CAD_E|CACMB14009708|CASLU2014006897|BURTON|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.096820|35.563689|HWY 1 SO   CAMBRIA DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:43:09 AM
CAD_E|CACMB14009708|CASLU2014006897|CAMBRIA|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.096820|35.563689|HWY 1 SO   CAMBRIA DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:43:35 AM
CAD_E|CACMB14009708|CASLU2014006897|CAMBRIA|20140803013407|MTCH|MED, T/C HWY-HIGH SPEED|-121.096820|35.563689|HWY 1 SO   CAMBRIA DR |CAMBRIA|||548_G_1||||ME5791,E3466|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 1:43:53 AM
