CAD_E|CASLC15004375|CASLU2015003055|EMS3CDF/|20150328234427|MED|MEDICAL AID CODE 3|-120.696815|35.578047|2808 RAMADA DR #112 ||200 BLK EASY ST|51 BLK MARQUITA AVE|633_B_5/633_B_5||||E30,7135|Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 12:08:17 AM
CAD_E|CASLC15004375|CASLU2015003055|EMS3CDF/|20150328234427|MED|MEDICAL AID CODE 3|-120.696815|35.578047|2808 RAMADA DR #112 ||200 BLK EASY ST|51 BLK MARQUITA AVE|633_B_5/633_B_5||||E30,7135|Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 12:08:17 AM
CAD_U|CATEM|R7155|OFF//3/29/2015 12:08:17 AM
CAD_U|CAPSL|PSL|AIQ|20150313145051|A-24B|||//3/29/2015 1:02:55 AM
CAD_U|CASLC|R10|AIQ|20150312103151|G-16A||OUT|//3/29/2015 1:02:56 AM
CAD_U|CASLC|R30|AIQ|20150328213437|R-17A|||//3/29/2015 1:02:57 AM
CAD_U|CASLC|R33|AIQ|20150322133311|H-6A|||//3/29/2015 1:02:58 AM
CAD_U|CAMRB|R5351|AIQ|20150328185329|B-11C|||//3/29/2015 1:02:59 AM
CAD_U|CAPSM|R64|AIQ|20150327181859|A-32M|||//3/29/2015 1:03:00 AM
CAD_U|CACAY|RCAY|AIQ|20150327112626|B-7B|||//3/29/2015 1:03:01 AM
CAD_U|CASLC|REHAB42|AIQ|20150324142757|I-11A|||//3/29/2015 1:03:02 AM
CAD_U|CASLU|S3410A|AIQ|20150324060933|A-36D|||//3/29/2015 1:03:03 AM
CAD_U|CAMRB|STPARKS|AIQ|20150301152356|B-11C|||//3/29/2015 1:03:05 AM
CAD_U|CAHCF|STPRK|AIQ|20150328132134|N-6|||//3/29/2015 1:03:06 AM
CAD_U|CAATA|T7545|AIQ|20150126144755|T-13B||OUT|//3/29/2015 1:03:07 AM
CAD_U|CATEM|TEMPAGE|AIQ|20150324092220|T-5B|||//3/29/2015 1:03:08 AM
CAD_U|CASBY|TRENCH15|AIQ|20140126105403|B-15A|||//3/29/2015 1:03:09 AM
CAD_U|CASLO|TSLO1|AIQ|20150223170223|A-16D|||//3/29/2015 1:03:10 AM
CAD_U|CASBY|U15|AIQ|20150212193436|B-15A|||//3/29/2015 1:03:11 AM
CAD_U|CASLU|U3439|AIQ|20140805054509|VNT|||//3/29/2015 1:03:12 AM
CAD_U|CASLU|U3446|AIQ|20150210020533|A-36B|||//3/29/2015 1:03:13 AM
CAD_U|CASLU|U3451|AIQ|20150210020533|B-7A|||//3/29/2015 1:03:14 AM
CAD_U|CASLU|U3452|AIQ|20150210020533|E-19B|||//3/29/2015 1:03:15 AM
CAD_U|CASLU|U3454|AIQ|20150210020533|K-11A|||//3/29/2015 1:03:16 AM
CAD_U|CASLU|U3455|AIQ|20150323072844|C-7A|||//3/29/2015 1:03:18 AM
CAD_U|CASLU|U3458|AIQ|20150210020533|A-10B|||//3/29/2015 1:03:19 AM
CAD_U|CASLU|U3482|AIQ|20150210020533|A-10B|||//3/29/2015 1:03:20 AM
CAD_U|CASLU|U3483|AIQ|20140805054510|A-10B|||//3/29/2015 1:03:21 AM
CAD_U|CASLU|U3484|AIQ|20140805054510|A-10B|||//3/29/2015 1:03:22 AM
CAD_U|CASLU|U3490|AIQ|20121220145846|VNT|||//3/29/2015 1:03:23 AM
CAD_U|CASLU|U3494|AIQ|20150210020533|VNT|||//3/29/2015 1:03:24 AM
CAD_U|CASLU|U3495|AIQ|20150210020533|VNT|||//3/29/2015 1:03:25 AM
CAD_U|CASLU|U3497|AIQ|20140805054512|VNT|||//3/29/2015 1:03:26 AM
CAD_U|CASLU|VNT1|AIQ|20150322074305|VNT|||//3/29/2015 1:03:27 AM
CAD_U|CASLU|VNT2|AIQ|20150325133530|VNT|||//3/29/2015 1:03:28 AM
CAD_U|CASLU|VNT3|AIQ|20150325125708|VNT|||//3/29/2015 1:03:30 AM
CAD_U|CASLU|VNT4|AIQ|20150323074050|VNT|||//3/29/2015 1:03:31 AM
CAD_U|CASLC|WT15|AIQ|20150127104415|R-8B|||//3/29/2015 1:03:32 AM
CAD_U|CASLC|WT50|AIQ|20150322154854|C-7A|||//3/29/2015 1:03:33 AM
CAD_U|CACMB|WT57|AIQ|20150214081104|G-16B|||//3/29/2015 1:03:34 AM
CAD_U|CALPF|WTLPF|AIQ|20150314165343|166-K|||//3/29/2015 1:03:35 AM
CAD_U|CASBC|WTSBC22|AIQ|20150114155043|SBC-22|||//3/29/2015 1:03:36 AM
CAD_U|CASBC|WTSBC41|AIQ|20130807171956|SBC-41|||//3/29/2015 1:03:37 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6||||T6645,B3412,ME20,R20|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:04:29 AM
CAD_U|CASLU|B3412|DSP|20150329010225|A-22B|15004376|MTCH|CASLU2015003056//3/29/2015 1:04:29 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6||||T6645,B3412,ME20,R20|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:04:29 AM
CAD_U|CASLC|ME20|DSP|20150329010225|E-19B|15004376|MTCH|CASLU2015003056//3/29/2015 1:04:29 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6||||T6645,B3412,ME20,R20|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:04:29 AM
CAD_U|CASLC|R20|DSP|20150329010225|E-19B|15004376|MTCH|CASLU2015003056//3/29/2015 1:04:29 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6||||T6645,B3412,ME20,R20|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:04:39 AM
CAD_U|CAFIV|T6645|ONS|20150329010439|E-7G|15004376|MTCH|CASLU2015003056//3/29/2015 1:04:39 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6||||T6645,B3412,ME20,R20|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:04:59 AM
CAD_U|CASLC|ME20|ACK|20150329010459|E-19B|15004376|MTCH|CASLU2015003056//3/29/2015 1:04:59 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6||||T6645,B3412,ME20,R20|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:05:40 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6||||T6645,ME20|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:05:58 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6||||T6645,ME20|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:05:58 AM
CAD_U|CASLU|B3412|AIQ|20150329010558|A-22B|||//3/29/2015 1:05:58 AM
CAD_U|CASLC|R20|AIQ|20150329010558|E-19B|||//3/29/2015 1:05:58 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6||||T6645,ME20|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:06:00 AM
CAD_U|CASLC|ME20|RTQ|20150329010600|E-19B|15004376|MTCH|CASLU2015003056//3/29/2015 1:06:00 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6||||T6645|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:06:02 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6||||T6645|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:06:02 AM
CAD_U|CASLC|ME20|AIQ|20150329010602|E-19B|||//3/29/2015 1:06:02 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6||||T6645|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:06:25 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6||||T6645|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:12:00 AM
CAD_U|CAFIV|T6645|RTQ|20150329011200|E-7G|15004376|MTCH|CASLU2015003056//3/29/2015 1:12:00 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6||||T6645|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:12:03 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6||||T6645|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:12:10 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6|||||Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:12:13 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6|||||Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:12:13 AM
CAD_U|CAFIV|T6645|AIQ|20150329011213|E-7G|||//3/29/2015 1:12:13 AM
CAD_E|CASLU15004376|CASLU2015003056|S HWY 101  /E EL CAMPO RD|20150329010212|MTCH|MED, T/C HWY-HIGH SPEED|-120.563626|35.111167|S HWY 101 / 398 E EL CAMPO RD |SLO_CO|||715_B_6|||||Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 1:12:14 AM
CAD_E|CASLU15004376//3/29/2015 1:12:15 AM
CAD_E|CASLU15004376//3/29/2015 1:12:31 AM
CAD_U|CABEU|D4645|AIQ|20150327075330|BEU-30|||//3/29/2015 2:35:29 AM
CAD_U|CABEU|D4645|AIQ|20150327075330|BEU-30|||//3/29/2015 2:35:29 AM
CAD_U|CABEU|D4645|AIQ|20150327075330|BEU-30|||//3/29/2015 2:35:29 AM
CAD_U|CABEU|E4673|AIQ|20150119155153|BEU-30|||//3/29/2015 2:35:29 AM
CAD_U|CABEU|E4673|AIQ|20150119155153|BEU-30|||//3/29/2015 2:35:29 AM
CAD_U|CABEU|E4673|AIQ|20150119155153|BEU-30|||//3/29/2015 2:35:29 AM
CAD_U|CAFKU|E4354|AIQ|20150312185558|FKU-1A|||//3/29/2015 2:35:30 AM
CAD_U|CAFKU|E4354|AIQ|20150312185558|FKU-1A|||//3/29/2015 2:35:30 AM
CAD_U|CAFKU|E4362|AIQ|20150324175029|FKU-2|||//3/29/2015 2:35:30 AM
CAD_U|CAFKU|E4362|AIQ|20150324175029|FKU-2|||//3/29/2015 2:35:30 AM
CAD_U|CAFKU|E4362|AIQ|20150324175029|FKU-2|||//3/29/2015 2:35:30 AM
CAD_U|CABEU|E4677|AIQ|20150313064236|BEU-30|||//3/29/2015 2:35:31 AM
CAD_U|CABEU|E4677|AIQ|20150313064236|BEU-30|||//3/29/2015 2:35:31 AM
CAD_U|CABEU|E4677|AIQ|20150313064236|BEU-30|||//3/29/2015 2:35:31 AM
CAD_U|CABEU|E4691|AIQ|20150311154559|BEU-30|||//3/29/2015 2:35:31 AM
CAD_U|CABEU|E4691|AIQ|20150311154559|BEU-30|||//3/29/2015 2:35:31 AM
CAD_U|CABEU|E4691|AIQ|20150311154559|BEU-30|||//3/29/2015 2:35:31 AM
CAD_U|CABEU|E4693|AIQ|20150324133027|BEU-30|||//3/29/2015 2:35:32 AM
CAD_U|CABEU|E4693|AIQ|20150324133027|BEU-30|||//3/29/2015 2:35:32 AM
CAD_U|CABEU|E4693|AIQ|20150324133027|BEU-30|||//3/29/2015 2:35:32 AM
CAD_U|CAFKU|E4368|AIQ|20150327121149|FKU-2|||//3/29/2015 2:35:32 AM
CAD_U|CAFKU|E4368|AIQ|20150327121149|FKU-2|||//3/29/2015 2:35:32 AM
CAD_U|CAFKU|E4368|AIQ|20150327121149|FKU-2|||//3/29/2015 2:35:32 AM
CAD_U|CABEU|E4694|AIQ|20150325194519|BEU-19|||//3/29/2015 2:35:32 AM
CAD_U|CABEU|E4694|AIQ|20150325194519|BEU-19|||//3/29/2015 2:35:32 AM
CAD_U|CABEU|GAB3|AIQ|20150323071432|BEU-30|||//3/29/2015 2:35:32 AM
CAD_U|CABEU|GAB3|AIQ|20150323071432|BEU-30|||//3/29/2015 2:35:32 AM
CAD_U|CABEU|GAB3|AIQ|20150323071432|BEU-30|||//3/29/2015 2:35:32 AM
CAD_U|CAFKU|E4371|AIQ|20150313161952|FKU-2|||//3/29/2015 2:35:32 AM
CAD_U|CAFKU|E4371|AIQ|20150313161952|FKU-2|||//3/29/2015 2:35:32 AM
CAD_U|CAFKU|E4371|AIQ|20150313161952|FKU-2|||//3/29/2015 2:35:32 AM
CAD_U|CAFKU|E4373|AIQ|20150316140844|FKU-2|||//3/29/2015 2:35:33 AM
CAD_U|CAFKU|E4373|AIQ|20150316140844|FKU-2|||//3/29/2015 2:35:33 AM
CAD_U|CAFKU|E4373|AIQ|20150316140844|FKU-2|||//3/29/2015 2:35:33 AM
CAD_U|CAFKU|E4383|AIQ|20150326090357|FKU-1A|||//3/29/2015 2:35:33 AM
CAD_U|CAFKU|E4383|AIQ|20150326090357|FKU-1A|||//3/29/2015 2:35:33 AM
CAD_U|CAFKU|E4383|AIQ|20150326090357|FKU-1A|||//3/29/2015 2:35:33 AM
CAD_U|CAFKU|MIR2|AIQ|20150323074121|FKU-2|||//3/29/2015 2:35:33 AM
CAD_U|CAFKU|MIR2|AIQ|20150323074121|FKU-2|||//3/29/2015 2:35:33 AM
CAD_U|CAFKU|MIR2|AIQ|20150323074121|FKU-2|||//3/29/2015 2:35:33 AM
CAD_U|CABEU|D4645|AIQ|20150327075330|BEU-30|||//3/29/2015 4:15:34 AM
CAD_U|CABEU|D4645|AIQ|20150327075330|BEU-30|||//3/29/2015 4:15:34 AM
CAD_U|CABEU|D4645|AIQ|20150327075330|BEU-30|||//3/29/2015 4:15:34 AM
CAD_U|CABEU|E4673|AIQ|20150119155153|BEU-30|||//3/29/2015 4:15:35 AM
CAD_U|CABEU|E4673|AIQ|20150119155153|BEU-30|||//3/29/2015 4:15:35 AM
CAD_U|CABEU|E4673|AIQ|20150119155153|BEU-30|||//3/29/2015 4:15:35 AM
CAD_U|CABEU|E4677|AIQ|20150313064236|BEU-30|||//3/29/2015 4:15:35 AM
CAD_U|CABEU|E4677|AIQ|20150313064236|BEU-30|||//3/29/2015 4:15:35 AM
CAD_U|CABEU|E4677|AIQ|20150313064236|BEU-30|||//3/29/2015 4:15:35 AM
CAD_U|CABEU|E4691|AIQ|20150311154559|BEU-30|||//3/29/2015 4:15:35 AM
CAD_U|CABEU|E4691|AIQ|20150311154559|BEU-30|||//3/29/2015 4:15:35 AM
CAD_U|CABEU|E4691|AIQ|20150311154559|BEU-30|||//3/29/2015 4:15:35 AM
CAD_U|CAFKU|E4354|AIQ|20150312185558|FKU-1A|||//3/29/2015 4:15:35 AM
CAD_U|CAFKU|E4354|AIQ|20150312185558|FKU-1A|||//3/29/2015 4:15:35 AM
CAD_U|CAFKU|E4362|AIQ|20150324175029|FKU-2|||//3/29/2015 4:15:35 AM
CAD_U|CAFKU|E4362|AIQ|20150324175029|FKU-2|||//3/29/2015 4:15:35 AM
CAD_U|CAFKU|E4362|AIQ|20150324175029|FKU-2|||//3/29/2015 4:15:35 AM
CAD_U|CABEU|E4693|AIQ|20150324133027|BEU-30|||//3/29/2015 4:15:35 AM
CAD_U|CABEU|E4693|AIQ|20150324133027|BEU-30|||//3/29/2015 4:15:35 AM
CAD_U|CABEU|E4693|AIQ|20150324133027|BEU-30|||//3/29/2015 4:15:35 AM
CAD_U|CABEU|E4694|AIQ|20150325194519|BEU-19|||//3/29/2015 4:15:36 AM
CAD_U|CABEU|E4694|AIQ|20150325194519|BEU-19|||//3/29/2015 4:15:36 AM
CAD_U|CABEU|GAB3|AIQ|20150323071432|BEU-30|||//3/29/2015 4:15:36 AM
CAD_U|CABEU|GAB3|AIQ|20150323071432|BEU-30|||//3/29/2015 4:15:36 AM
CAD_U|CABEU|GAB3|AIQ|20150323071432|BEU-30|||//3/29/2015 4:15:36 AM
CAD_U|CAFKU|E4368|AIQ|20150327121149|FKU-2|||//3/29/2015 4:15:36 AM
CAD_U|CAFKU|E4368|AIQ|20150327121149|FKU-2|||//3/29/2015 4:15:36 AM
CAD_U|CAFKU|E4368|AIQ|20150327121149|FKU-2|||//3/29/2015 4:15:36 AM
CAD_U|CAFKU|E4371|AIQ|20150313161952|FKU-2|||//3/29/2015 4:15:36 AM
CAD_U|CAFKU|E4371|AIQ|20150313161952|FKU-2|||//3/29/2015 4:15:36 AM
CAD_U|CAFKU|E4371|AIQ|20150313161952|FKU-2|||//3/29/2015 4:15:36 AM
CAD_U|CAFKU|E4373|AIQ|20150316140844|FKU-2|||//3/29/2015 4:15:38 AM
CAD_U|CAFKU|E4373|AIQ|20150316140844|FKU-2|||//3/29/2015 4:15:38 AM
CAD_U|CAFKU|E4373|AIQ|20150316140844|FKU-2|||//3/29/2015 4:15:38 AM
CAD_U|CAFKU|E4383|AIQ|20150326090357|FKU-1A|||//3/29/2015 4:15:38 AM
CAD_U|CAFKU|E4383|AIQ|20150326090357|FKU-1A|||//3/29/2015 4:15:38 AM
CAD_U|CAFKU|E4383|AIQ|20150326090357|FKU-1A|||//3/29/2015 4:15:38 AM
CAD_U|CAFKU|MIR2|AIQ|20150323074121|FKU-2|||//3/29/2015 4:15:38 AM
CAD_U|CAFKU|MIR2|AIQ|20150323074121|FKU-2|||//3/29/2015 4:15:38 AM
CAD_U|CAFKU|MIR2|AIQ|20150323074121|FKU-2|||//3/29/2015 4:15:38 AM
CAD_U|CABOB|E8965|AIQ|20150327112803|CR-18A|||//3/29/2015 5:22:03 AM
CAD_U|CASLU|S3410A|OFF//3/29/2015 5:39:37 AM
CAD_U|CAFKU|MIR2|AIQ|20150323074121|FKU-2|||//3/29/2015 5:41:21 AM
CAD_U|CAFKU|MIR2|AIQ|20150323074121|FKU-2|||//3/29/2015 5:41:21 AM
CAD_U|CAFKU|MIR2|AIQ|20150323074121|FKU-2|||//3/29/2015 5:41:21 AM
CAD_U|CAFKU|MIR2|AIQ|20150323074121|FKU-2|||//3/29/2015 5:41:25 AM
CAD_U|CAFKU|MIR2|AIQ|20150323074121|FKU-2|||//3/29/2015 5:41:25 AM
CAD_U|CAFKU|MIR2|AIQ|20150323074121|FKU-2|||//3/29/2015 5:41:25 AM
CAD_U|CASLU|PCD|AIQ|20150329054524|A-36C|||//3/29/2015 5:45:25 AM
CAD_U|CABEU|D4645|AIQ|20150327075330|BEU-30|||//3/29/2015 5:55:06 AM
CAD_U|CABEU|D4645|AIQ|20150327075330|BEU-30|||//3/29/2015 5:55:06 AM
CAD_U|CABEU|D4645|AIQ|20150327075330|BEU-30|||//3/29/2015 5:55:06 AM
CAD_U|CABEU|E4673|AIQ|20150119155153|BEU-30|||//3/29/2015 5:55:08 AM
CAD_U|CABEU|E4673|AIQ|20150119155153|BEU-30|||//3/29/2015 5:55:08 AM
CAD_U|CABEU|E4673|AIQ|20150119155153|BEU-30|||//3/29/2015 5:55:08 AM
CAD_U|CABEU|E4677|AIQ|20150313064236|BEU-30|||//3/29/2015 5:55:08 AM
CAD_U|CABEU|E4677|AIQ|20150313064236|BEU-30|||//3/29/2015 5:55:08 AM
CAD_U|CABEU|E4677|AIQ|20150313064236|BEU-30|||//3/29/2015 5:55:08 AM
CAD_U|CABEU|E4691|AIQ|20150311154559|BEU-30|||//3/29/2015 5:55:09 AM
CAD_U|CABEU|E4691|AIQ|20150311154559|BEU-30|||//3/29/2015 5:55:09 AM
CAD_U|CABEU|E4691|AIQ|20150311154559|BEU-30|||//3/29/2015 5:55:09 AM
CAD_U|CAFKU|E4354|AIQ|20150312185558|FKU-1A|||//3/29/2015 5:55:09 AM
CAD_U|CAFKU|E4354|AIQ|20150312185558|FKU-1A|||//3/29/2015 5:55:09 AM
CAD_U|CAFKU|E4362|AIQ|20150324175029|FKU-2|||//3/29/2015 5:55:09 AM
CAD_U|CAFKU|E4362|AIQ|20150324175029|FKU-2|||//3/29/2015 5:55:09 AM
CAD_U|CAFKU|E4362|AIQ|20150324175029|FKU-2|||//3/29/2015 5:55:09 AM
CAD_U|CABEU|E4693|AIQ|20150324133027|BEU-30|||//3/29/2015 5:55:09 AM
CAD_U|CABEU|E4693|AIQ|20150324133027|BEU-30|||//3/29/2015 5:55:09 AM
CAD_U|CABEU|E4693|AIQ|20150324133027|BEU-30|||//3/29/2015 5:55:09 AM
CAD_U|CABEU|E4694|AIQ|20150325194519|BEU-19|||//3/29/2015 5:55:09 AM
CAD_U|CABEU|E4694|AIQ|20150325194519|BEU-19|||//3/29/2015 5:55:09 AM
CAD_U|CABEU|GAB3|AIQ|20150323071432|BEU-30|||//3/29/2015 5:55:09 AM
CAD_U|CABEU|GAB3|AIQ|20150323071432|BEU-30|||//3/29/2015 5:55:09 AM
CAD_U|CABEU|GAB3|AIQ|20150323071432|BEU-30|||//3/29/2015 5:55:09 AM
CAD_U|CAFKU|E4368|AIQ|20150327121149|FKU-2|||//3/29/2015 5:55:10 AM
CAD_U|CAFKU|E4368|AIQ|20150327121149|FKU-2|||//3/29/2015 5:55:10 AM
CAD_U|CAFKU|E4368|AIQ|20150327121149|FKU-2|||//3/29/2015 5:55:10 AM
CAD_U|CAFKU|E4371|AIQ|20150313161952|FKU-2|||//3/29/2015 5:55:10 AM
CAD_U|CAFKU|E4371|AIQ|20150313161952|FKU-2|||//3/29/2015 5:55:10 AM
CAD_U|CAFKU|E4371|AIQ|20150313161952|FKU-2|||//3/29/2015 5:55:10 AM
CAD_U|CAFKU|E4373|AIQ|20150316140844|FKU-2|||//3/29/2015 5:55:11 AM
CAD_U|CAFKU|E4373|AIQ|20150316140844|FKU-2|||//3/29/2015 5:55:11 AM
CAD_U|CAFKU|E4373|AIQ|20150316140844|FKU-2|||//3/29/2015 5:55:11 AM
CAD_U|CAFKU|E4383|AIQ|20150326090357|FKU-1A|||//3/29/2015 5:55:11 AM
CAD_U|CAFKU|E4383|AIQ|20150326090357|FKU-1A|||//3/29/2015 5:55:11 AM
CAD_U|CAFKU|E4383|AIQ|20150326090357|FKU-1A|||//3/29/2015 5:55:11 AM
CAD_U|CAFKU|MIR2|AIQ|20150323074121|FKU-2|||//3/29/2015 5:55:12 AM
CAD_U|CAFKU|MIR2|AIQ|20150323074121|FKU-2|||//3/29/2015 5:55:12 AM
CAD_U|CAFKU|MIR2|AIQ|20150323074121|FKU-2|||//3/29/2015 5:55:12 AM
CAD_E|CASLU15004377|CASLU||20150329060001|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 6:00:01 AM
CAD_U|CASLU|NCSSTAFF|AIQ|20120710063437|R-8B|||//3/29/2015 6:00:03 AM
CAD_U|CASLU|D3441|AIQ|20150327084011|K-11C|||//3/29/2015 6:00:03 AM
CAD_U|CASLU|D3440|AIQ|20150322075024|A-36J|||//3/29/2015 6:00:04 AM
CAD_U|CASLU|D3442|AIQ|20150326190102|R-8B|||//3/29/2015 6:00:04 AM
CAD_U|CASLU|DT3440|AIQ|20141122085312|A-36J|||//3/29/2015 6:00:05 AM
CAD_U|CASLU|DT3441|AIQ|20150202060352|K-11C|||//3/29/2015 6:00:06 AM
CAD_U|CASLU|DT3442|AOR|20141012181829|R-8B|||//3/29/2015 6:00:06 AM
CAD_U|CASLU|ECC-D|AIQ|20140308082113|A-36C|||//3/29/2015 6:00:08 AM
CAD_U|CASLU|ECC-S|AIQ|20150316065335|A-36C|||//3/29/2015 6:00:09 AM
CAD_U|CASLU|ECC-N|AIQ|20140308082133|A-36C|||//3/29/2015 6:00:09 AM
CAD_E|CASLU15004377//3/29/2015 6:00:09 AM
CAD_U|CASLU|DUTYFC|AIQ|20150328131852|A-36C|||//3/29/2015 6:00:10 AM
