CAD_E|CASLC14014869|CASLU2014010525|EMS3CDF/|20141120233615|MED|MEDICAL AID CODE 3|-120.569234|35.071737|2172 HALCYON RD || FAIR LEE FARM LN|600 BLK MULLIGAN LN|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 12:01:25 AM
CAD_E|CASLC14014869|CASLU2014010525|EMS3CDF/|20141120233615|MED|MEDICAL AID CODE 3|-120.569234|35.071737|2172 HALCYON RD || FAIR LEE FARM LN|600 BLK MULLIGAN LN|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 12:01:25 AM
CAD_U|CASLC|ME22|AOR|20141121000125|N-3A|||//11/21/2014 12:01:25 AM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//11/21/2014 2:29:15 AM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//11/21/2014 2:29:15 AM
CAD_U|CAFKU|E4364|AIQ|20141119162401|FKU-1A|||//11/21/2014 2:29:16 AM
CAD_U|CAFKU|E4364|AIQ|20141119162401|FKU-1A|||//11/21/2014 2:29:16 AM
CAD_U|CAFKU|E4368|AIQ|20140512071138|FKU-2|||//11/21/2014 2:29:17 AM
CAD_U|CAFKU|E4368|AIQ|20140512071138|FKU-2|||//11/21/2014 2:29:17 AM
CAD_U|CAFKU|E4368|AIQ|20140512071138|FKU-2|||//11/21/2014 2:29:17 AM
CAD_U|CAFKU|E4371|AIQ|20140917173311|FKU-2|||//11/21/2014 2:29:18 AM
CAD_U|CAFKU|E4371|AIQ|20140917173311|FKU-2|||//11/21/2014 2:29:18 AM
CAD_U|CAFKU|E4371|AIQ|20140917173311|FKU-2|||//11/21/2014 2:29:18 AM
CAD_U|CAFKU|E4373|AIQ|20140407064153|FKU-2|||//11/21/2014 2:29:19 AM
CAD_U|CAFKU|E4373|AIQ|20140407064153|FKU-2|||//11/21/2014 2:29:19 AM
CAD_U|CAFKU|E4373|AIQ|20140407064153|FKU-2|||//11/21/2014 2:29:19 AM
CAD_U|CABEU|E4681|AIQ|20141110235343|BEU-30|||//11/21/2014 2:29:21 AM
CAD_U|CABEU|E4681|AIQ|20141110235343|BEU-30|||//11/21/2014 2:29:21 AM
CAD_U|CABEU|E4681|AIQ|20141110235343|BEU-30|||//11/21/2014 2:29:21 AM
CAD_U|CABEU|E4684|AIQ|20141014101913|BEU-35|||//11/21/2014 2:29:22 AM
CAD_U|CABEU|E4684|AIQ|20141014101913|BEU-35|||//11/21/2014 2:29:22 AM
CAD_U|CABEU|E4685|AIQ|20140605061458|BEU-30|||//11/21/2014 2:29:23 AM
CAD_U|CABEU|E4685|AIQ|20140605061458|BEU-30|||//11/21/2014 2:29:23 AM
CAD_U|CABEU|E4685|AIQ|20140605061458|BEU-30|||//11/21/2014 2:29:23 AM
CAD_U|CABEU|E4686|AIQ|20140617174003|BEU-30|||//11/21/2014 2:29:24 AM
CAD_U|CABEU|E4686|AIQ|20140617174003|BEU-30|||//11/21/2014 2:29:24 AM
CAD_U|CABEU|E4686|AIQ|20140617174003|BEU-30|||//11/21/2014 2:29:24 AM
CAD_U|CABEU|E4691|AIQ|20140513064108|BEU-30|||//11/21/2014 2:29:25 AM
CAD_U|CABEU|E4691|AIQ|20140513064108|BEU-30|||//11/21/2014 2:29:25 AM
CAD_U|CABEU|E4691|AIQ|20140513064108|BEU-30|||//11/21/2014 2:29:25 AM
CAD_U|CABEU|E4693|AIQ|20141112090850|BEU-30|||//11/21/2014 2:29:26 AM
CAD_U|CABEU|E4693|AIQ|20141112090850|BEU-30|||//11/21/2014 2:29:26 AM
CAD_U|CABEU|E4693|AIQ|20141112090850|BEU-30|||//11/21/2014 2:29:26 AM
CAD_U|CABEU|E4694|AIQ|20140908143456|BEU-30|||//11/21/2014 2:29:28 AM
CAD_U|CABEU|E4694|AIQ|20140908143456|BEU-30|||//11/21/2014 2:29:28 AM
CAD_U|CABEU|E4699|AIQ|20141113100225|BEU-30|||//11/21/2014 2:29:29 AM
CAD_U|CABEU|E4699|AIQ|20141113100225|BEU-30|||//11/21/2014 2:29:29 AM
CAD_U|CABEU|E4699|AIQ|20141113100225|BEU-30|||//11/21/2014 2:29:29 AM
CAD_U|CABEU|GAB1|AIQ|20141117164135|BEU-30|||//11/21/2014 2:29:30 AM
CAD_U|CABEU|GAB1|AIQ|20141117164135|BEU-30|||//11/21/2014 2:29:30 AM
CAD_U|CABEU|GAB1|AIQ|20141117164135|BEU-30|||//11/21/2014 2:29:30 AM
CAD_U|CABEU|GAB2|AIQ|20141115165353|BEU-30|||//11/21/2014 2:29:31 AM
CAD_U|CABEU|GAB2|AIQ|20141115165353|BEU-30|||//11/21/2014 2:29:31 AM
CAD_U|CABEU|GAB2|AIQ|20141115165353|BEU-30|||//11/21/2014 2:29:31 AM
CAD_U|CABEU|GAB3|AIQ|20141115070746|BEU-30|||//11/21/2014 2:29:32 AM
CAD_U|CABEU|GAB3|AIQ|20141115070746|BEU-30|||//11/21/2014 2:29:33 AM
CAD_U|CABEU|GAB3|AIQ|20141115070746|BEU-30|||//11/21/2014 2:29:33 AM
CAD_U|CABEU|GAB4|AIQ|20141118070821|BEU-30|||//11/21/2014 2:29:34 AM
CAD_U|CABEU|GAB4|AIQ|20141118070821|BEU-30|||//11/21/2014 2:29:34 AM
CAD_U|CABEU|GAB4|AIQ|20141118070821|BEU-30|||//11/21/2014 2:29:34 AM
CAD_U|CABEU|GAB5|AIQ|20141118070917|BEU-30|||//11/21/2014 2:29:35 AM
CAD_U|CABEU|GAB5|AIQ|20141118070917|BEU-30|||//11/21/2014 2:29:35 AM
CAD_U|CABEU|GAB5|AIQ|20141118070917|BEU-30|||//11/21/2014 2:29:35 AM
CAD_U|CABEU|GAB6|AIQ|20141118071000|BEU-30|||//11/21/2014 2:29:36 AM
CAD_U|CABEU|GAB6|AIQ|20141118071000|BEU-30|||//11/21/2014 2:29:36 AM
CAD_U|CABEU|GAB6|AIQ|20141118071000|BEU-30|||//11/21/2014 2:29:36 AM
CAD_U|CABEU|HLT406|AIQ|20141109092459|BEU-30|||//11/21/2014 2:29:37 AM
CAD_U|CABEU|HLT406|AIQ|20141109092459|BEU-30|||//11/21/2014 2:29:37 AM
CAD_U|CABEU|HLT406|AIQ|20141109092459|BEU-30|||//11/21/2014 2:29:37 AM
CAD_U|CACDF|T80|AIQ|20141010183925|HAAB|||//11/21/2014 2:29:38 AM
CAD_U|CACDF|T80|AIQ|20141010183925|HAAB|||//11/21/2014 2:29:38 AM
CAD_U|CACDF|T80|AIQ|20141010183925|HAAB|||//11/21/2014 2:29:38 AM
CAD_U|CACDF|T93|AIQ|20141119120625|HAAB|||//11/21/2014 2:29:39 AM
CAD_U|CACDF|T93|AIQ|20141119120625|HAAB|||//11/21/2014 2:29:39 AM
CAD_U|CACDF|T93|AIQ|20141119120625|HAAB|||//11/21/2014 2:29:39 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 2:29:41 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 2:29:41 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 2:29:41 AM
CAD_U|CAFKU|E4383|AIQ|20141114103456|FKU-1A|||//11/21/2014 2:29:42 AM
CAD_U|CAFKU|E4383|AIQ|20141114103456|FKU-1A|||//11/21/2014 2:29:42 AM
CAD_U|CAFKU|E4383|AIQ|20141114103456|FKU-1A|||//11/21/2014 2:29:42 AM
CAD_U|CAFKU|MIR1|AIQ|20141110064228|FKU-2|||//11/21/2014 2:29:43 AM
CAD_U|CAFKU|MIR1|AIQ|20141110064228|FKU-2|||//11/21/2014 2:29:43 AM
CAD_U|CAFKU|MIR1|AIQ|20141110064228|FKU-2|||//11/21/2014 2:29:43 AM
CAD_U|CAFKU|MIR2|AIQ|20141109064025|FKU-2|||//11/21/2014 2:29:44 AM
CAD_U|CAFKU|MIR2|AIQ|20141109064025|FKU-2|||//11/21/2014 2:29:44 AM
CAD_U|CAFKU|MIR2|AIQ|20141109064025|FKU-2|||//11/21/2014 2:29:44 AM
CAD_U|CAFKU|MIR3|AIQ|20141119064245|FKU-1A|||//11/21/2014 2:29:45 AM
CAD_U|CAFKU|MIR3|AIQ|20141119064245|FKU-1A|||//11/21/2014 2:29:45 AM
CAD_U|CAFKU|MIR3|AIQ|20141119064245|FKU-1A|||//11/21/2014 2:29:45 AM
CAD_U|CAFKU|MIR4|AIQ|20141103075953|FKU-2|||//11/21/2014 2:29:46 AM
CAD_U|CAFKU|MIR4|AIQ|20141103075953|FKU-2|||//11/21/2014 2:29:46 AM
CAD_U|CAFKU|MIR4|AIQ|20141103075953|FKU-2|||//11/21/2014 2:29:46 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 2:32:24 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 2:32:24 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 2:32:24 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 2:32:26 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 2:32:26 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 2:32:26 AM
CAD_E|CAMRB14014872|CASLU||20141121023537|PAO|PA, PUBLIC ASSIST|-120.864251|35.407666|584 DAWSON ST |MB|3450 BLK PANORAMA DR|3440 BLK TUSCAN AVE|591_E_7|||||Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 2:35:37 AM
CAD_E|CAMRB14014872|CASLU||20141121023537|PAO|PA, PUBLIC ASSIST|-120.864251|35.407666|584 DAWSON ST |MB|3450 BLK PANORAMA DR|3440 BLK TUSCAN AVE|591_E_7|||||Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 2:35:38 AM
CAD_E|CAMRB14014872|CASLU||20141121023537|PAO|PA, PUBLIC ASSIST|-120.864251|35.407666|584 DAWSON ST |MB|3450 BLK PANORAMA DR|3440 BLK TUSCAN AVE|591_E_7|||||Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 2:35:47 AM
CAD_E|CAMRB14014872|CASLU2014010527|DAWSON ST  MB|20141121023537|PAO|PA, PUBLIC ASSIST|-120.864251|35.407666|584 DAWSON ST |MB|3450 BLK PANORAMA DR|3440 BLK TUSCAN AVE|591_E_7||||E5391,R5351|Command:BAY;Pri Tactical:VFIRE22;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 2:35:47 AM
CAD_E|CAMRB14014872|CASLU2014010527|DAWSON ST  MB|20141121023537|PAO|PA, PUBLIC ASSIST|-120.864251|35.407666|584 DAWSON ST |MB|3450 BLK PANORAMA DR|3440 BLK TUSCAN AVE|591_E_7||||E5391,R5351|Command:BAY;Pri Tactical:VFIRE22;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 2:35:47 AM
CAD_U|CAMRB|E5391|DSP|20141121023547|B-11C|14014872|PAO|CASLU2014010527//11/21/2014 2:35:47 AM
CAD_U|CAMRB|R5351|DSP|20141121023547|B-11C|14014872|PAO|CASLU2014010527//11/21/2014 2:35:47 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 2:37:42 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 2:37:42 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 2:37:42 AM
CAD_U|CAMRB|E5391|DSP|20141121023547|B-11C|14014872|PAO|CASLU2014010527//11/21/2014 2:37:53 AM
CAD_U|CAMRB|R5351|DSP|20141121023547|B-11C|14014872|PAO|CASLU2014010527//11/21/2014 2:37:53 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 2:38:31 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 2:38:31 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 2:38:31 AM
CAD_E|CAMRB14014872|CASLU2014010527|DAWSON ST  MB|20141121023537|PAO|PA, PUBLIC ASSIST|-120.864251|35.407666|584 DAWSON ST |MB|3450 BLK PANORAMA DR|3440 BLK TUSCAN AVE|591_E_7||||E5391,R5351|Command:BAY;Pri Tactical:VFIRE22;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 2:40:25 AM
CAD_U|CAMRB|E5391|ENR|20141121024025|B-11C|14014872|PAO|CASLU2014010527//11/21/2014 2:40:25 AM
CAD_U|CAMRB|E5391|ENR|20141121024025|B-11C|14014872|PAO|CASLU2014010527//11/21/2014 2:40:25 AM
CAD_E|CAMRB14014872|CASLU2014010527|DAWSON ST  MB|20141121023537|PAO|PA, PUBLIC ASSIST|-120.864251|35.407666|584 DAWSON ST |MB|3450 BLK PANORAMA DR|3440 BLK TUSCAN AVE|591_E_7||||E5391|Command:BAY;Pri Tactical:VFIRE22;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 2:40:26 AM
CAD_U|CAMRB|R5351|AIQ|20141121024026|B-11C|||//11/21/2014 2:40:26 AM
CAD_E|CAMRB14014872|CASLU2014010527|DAWSON ST  MB|20141121023537|PAO|PA, PUBLIC ASSIST|-120.864251|35.407666|584 DAWSON ST |MB|3450 BLK PANORAMA DR|3440 BLK TUSCAN AVE|591_E_7||||E5391|Command:BAY;Pri Tactical:VFIRE22;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 2:48:07 AM
CAD_U|CAMRB|E5391|ONS|20141121024807|B-11C|14014872|PAO|CASLU2014010527//11/21/2014 2:48:07 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 2:50:29 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 2:50:29 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 2:50:29 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 2:50:31 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 2:50:31 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 2:50:31 AM
CAD_U|CAMRB|E5391|RTQ|20141121025322|B-11C|14014872|PAO|CASLU2014010527//11/21/2014 2:53:22 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 2:54:46 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 2:54:46 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 2:54:46 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 2:59:21 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 2:59:21 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 2:59:21 AM
CAD_E|CAMRB14014872|CASLU2014010527|DAWSON ST  MB|20141121023537|PAO|PA, PUBLIC ASSIST|-120.864251|35.407666|584 DAWSON ST |MB|3450 BLK PANORAMA DR|3440 BLK TUSCAN AVE|591_E_7|||||Command:BAY;Pri Tactical:VFIRE22;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:00:47 AM
CAD_E|CAMRB14014872|CASLU2014010527|DAWSON ST  MB|20141121023537|PAO|PA, PUBLIC ASSIST|-120.864251|35.407666|584 DAWSON ST |MB|3450 BLK PANORAMA DR|3440 BLK TUSCAN AVE|591_E_7|||||Command:BAY;Pri Tactical:VFIRE22;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:00:47 AM
CAD_U|CAMRB|E5391|AIQ|20141121030047|B-11C|||//11/21/2014 3:00:47 AM
CAD_E|CAMRB14014872//11/21/2014 3:00:51 AM
CAD_E|CAMRB14014872//11/21/2014 3:01:07 AM
CAD_E|CASLC14014873|CASLU|EMS3CDF/|20141121031324|OOA|OTH, ASSIST|-120.727177|35.320794|1405 TERESA RD||No Cross Street|SOUTH BAY BLVD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/21/2014 3:13:28 AM
CAD_E|CASLC14014873|CASLU|EMS3CDF/|20141121031324|OOA|OTH, ASSIST|-120.727177|35.320794|1405 TERESA RD||No Cross Street|SOUTH BAY BLVD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/21/2014 3:13:29 AM
CAD_E|CASLC14014873|CASLU|EMS3CDF/|20141121031324|OOA|OTH, ASSIST|-120.727177|35.320794|1405 TERESA RD||No Cross Street|SOUTH BAY BLVD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/21/2014 3:13:35 AM
CAD_E|CASLC14014873|CASLU|EMS3CDF/|20141121031324|OOA|OTH, ASSIST|-120.727177|35.320794|1405 TERESA RD||No Cross Street|SOUTH BAY BLVD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/21/2014 3:13:36 AM
CAD_E|CASLC14014873|CASLU|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5|||||Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:13:54 AM
CAD_E|CASLC14014873|CASLU|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5|||||Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:13:55 AM
CAD_E|CASLC14014873|CASLU|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5|||||Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:14:00 AM
CAD_E|CASLC14014873|CASLU2014010528|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5391,R5351|Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:14:00 AM
CAD_E|CASLC14014873|CASLU2014010528|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5391,R5351|Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:14:00 AM
CAD_U|CAMRB|E5391|DSP|20141121031400|B-11C|14014873|MED|CASLU2014010528//11/21/2014 3:14:00 AM
CAD_U|CAMRB|R5351|DSP|20141121031400|B-11C|14014873|MED|CASLU2014010528//11/21/2014 3:14:00 AM
CAD_E|CASLC14014873|CASLU2014010528|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5391,R5351|Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:14:02 AM
CAD_E|CASLC14014873|CASLU2014010528|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5391,R5351|Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:14:02 AM
CAD_E|CASLC14014873|CASLU2014010528|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5391,R5351|Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:14:02 AM
CAD_E|CASLC14014873|CASLU2014010528|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5391,R5351|Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:14:30 AM
CAD_E|CASLC14014873|CASLU2014010528|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5391,R5351|Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:14:30 AM
CAD_E|CASLC14014873|CASLU2014010528|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5391,R5351|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:14:39 AM
CAD_U|CAMRB|E5391|DSP|20141121031400|B-11C|14014873|MED|CASLU2014010528//11/21/2014 3:16:00 AM
CAD_U|CAMRB|R5351|DSP|20141121031400|B-11C|14014873|MED|CASLU2014010528//11/21/2014 3:16:01 AM
CAD_E|CASLC14014873|CASLU2014010528|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5391,R5351|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:18:46 AM
CAD_U|CAMRB|E5391|ENR|20141121031846|B-11C|14014873|MED|CASLU2014010528//11/21/2014 3:18:46 AM
CAD_U|CAMRB|R5351|ENR|20141121031846|B-11C|14014873|MED|CASLU2014010528//11/21/2014 3:18:46 AM
CAD_U|CAMRB|E5391|ENR|20141121031846|B-11C|14014873|MED|CASLU2014010528//11/21/2014 3:18:46 AM
CAD_U|CAMRB|R5351|ENR|20141121031846|B-11C|14014873|MED|CASLU2014010528//11/21/2014 3:18:46 AM
CAD_E|CASLC14014873|CASLU2014010528|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5391,R5351|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:22:25 AM
CAD_E|CASLC14014873|CASLU2014010528|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5391,R5351|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:37:05 AM
CAD_U|CAMRB|E5391|ONS|20141121033705|B-11C|14014873|MED|CASLU2014010528//11/21/2014 3:37:05 AM
CAD_U|CAMRB|R5351|ONS|20141121033705|B-11C|14014873|MED|CASLU2014010528//11/21/2014 3:37:05 AM
CAD_U|CAMRB|E5391|RTQ|20141121033707|B-11C|14014873|MED|CASLU2014010528//11/21/2014 3:37:07 AM
CAD_E|CASLC14014873|CASLU2014010528|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||R5351|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 3:40:42 AM
CAD_U|CAMRB|E5391|AIQ|20141121034042|B-11C|||//11/21/2014 3:40:42 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 3:53:30 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 3:53:30 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 3:53:30 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 3:53:32 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 3:53:32 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 3:53:32 AM
CAD_U|CAMRB|R5351|ONS|20141121033705|B-11C|14014873|MED|CASLU2014010528//11/21/2014 3:57:11 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 4:04:01 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 4:04:01 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 4:04:02 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 4:05:06 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 4:05:06 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 4:05:06 AM
CAD_E|CASLC14014873|CASLU2014010528|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 4:06:52 AM
CAD_E|CASLC14014873|CASLU2014010528|EMS3CDF/|20141121031324|MED|MEDICAL AID CODE 3|-120.823387|35.364869|CASA DE FLORES @ 1405 TERESA RD || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 4:06:52 AM
CAD_U|CAMRB|R5351|AIQ|20141121040652|B-11C|||//11/21/2014 4:06:52 AM
CAD_E|CASLC14014873//11/21/2014 4:06:56 AM
CAD_E|CASLC14014873//11/21/2014 4:07:12 AM
CAD_U|CACDF|AA460|AIQ|20141013204200|HAAB|||//11/21/2014 4:08:31 AM
